actor_id,fname,lname
19,Oliver,Smith
3,Ella,Johnson
33,William,Brown
6,Ava,Williams
9,Mia,Jones
20,James,Davis
26,Emma,Miller
13,Liam,Moore
14,Charlotte,Anderson
40,Henry,Clark
2,Sophia,Lee
29,Benjamin,Hall
8,Olivia,Wright
18,Lucas,King
23,Sofia,Lopez
12,Aiden,Gonzalez
7,Isabella,Martin
16,Mason,Walker
27,Harper,Green
31,Ethan,Baker
35,Amelia,Harris
30,Samuel,Young
5,Scarlett,Evans
21,Mia,Rodriguez
4,Noah,Martinez
36,Emily,Murphy
34,Abigail,Hill
10,Elijah,Turner
24,Evelyn,Perez
15,Lily,Scott
28,Michael,Hall
38,Aria,Thompson
1,Liam,Johnson
11,Lucas,Hernandez
32,Layla,White
25,Ella,King
39,Ella,Garcia
22,Logan,Morris
37,Evelyn,Moore
17,Jack,Harris